754242 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
966072 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
692162 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
1075964 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
837680 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
754396 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
978122 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
760702 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
748380 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
1005704 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
762344 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
795494 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
838264 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
1096548 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
738018 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
746260 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
813526 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
658196 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
897684 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
836128 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
462420 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
408700 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
449260 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
649840 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
463220 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
451780 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
480430 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
486430 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
388080 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
445230 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
569950 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
464860 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
528280 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
397310 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
493430 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
493630 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
484820 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
386040 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
446870 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
467650 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
489070 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
432390 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
456460 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
455570 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
558110 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
457550 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
434150 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
398210 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
561670 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
455640 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
478660 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
536660 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
404980 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
487070 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
548620 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
441570 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
484770 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
444290 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
589840 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
455590 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
481520 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
429860 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
427240 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
511970 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
487120 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
647140 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
399410 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
610220 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
468300 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
499470 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
570600 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
399720 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
588370 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
475680 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
428280 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
455020 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
536700 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
438380 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
613610 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
539990 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
432160 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
428070 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
488800 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
455420 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
589760 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
409110 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
470820 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
415350 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
405560 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
553380 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
375780 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
489660 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
496800 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
475220 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
558380 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
396440 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
510340 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
412620 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
469200 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
535230 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
419030 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
536700 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
530740 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
451560 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
465370 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
434770 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
495570 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
492010 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
407080 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
743510 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
518330 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
450330 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
425580 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
480250 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
484470 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
526660 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
453270 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
517000 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
433480 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
375510 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
